station_complex_id,station_complex,borough,Georeference,,transit_bureau
1,"Astoria-Ditmars Blvd (N,W)",Queens,POINT (-73.91203308105469 40.7750358581543),,20
10,"49 St (N,R,W)",Manhattan,POINT (-73.98413848876953 40.7598991394043),,1
100,"Hewes St (M,J)",Brooklyn,POINT (-73.95343017578125 40.706871032714844),,33
101,"Marcy Av (M,J,Z)",Brooklyn,POINT (-73.95775604248047 40.70835876464844),,2
103,"Bowery (J,Z)",Manhattan,POINT (-73.99391174316406 40.720279693603516),,2
107,"Broad St (J,Z)",Manhattan,POINT (-74.01105499267578 40.70647430419922),,2
108,Middle Village-Metropolitan Av (M),Queens,POINT (-73.88960266113281 40.711395263671875),,33
109,Fresh Pond Rd (M),Queens,POINT (-73.8958740234375 40.70618438720703),,33
110,Forest Av (M),Queens,POINT (-73.903076171875 40.70442199707031),,33
111,Seneca Av (M),Queens,POINT (-73.9077377319336 40.702762603759766),,33
113,Knickerbocker Av (M),Brooklyn,POINT (-73.91970825195312 40.698665618896484),,33
114,Central Av (M),Brooklyn,POINT (-73.92739868164062 40.69785690307617),,33
118,3 Av (L),Manhattan,POINT (-73.98612213134766 40.73284912109375),,4
119,1 Av (L),Manhattan,POINT (-73.98162841796875 40.730953216552734),,4
120,Bedford Av (L),Brooklyn,POINT (-73.95687103271484 40.71730422973633),,33
122,Graham Av (L),Brooklyn,POINT (-73.94405364990234 40.71456527709961),,33
123,Grand St (L),Brooklyn,POINT (-73.94066619873047 40.7119255065918),,33
124,Montrose Av (L),Brooklyn,POINT (-73.93984985351562 40.707740783691406),,33
125,Morgan Av (L),Brooklyn,POINT (-73.93314361572266 40.706153869628906),,33
126,Jefferson St (L),Brooklyn,POINT (-73.92291259765625 40.706607818603516),,33
127,DeKalb Av (L),Brooklyn,POINT (-73.91842651367188 40.70381164550781),,33
129,Halsey St (L),Queens,POINT (-73.90408325195312 40.69560241699219),,33
13,"28 St (R,W)",Manhattan,POINT (-73.98869323730469 40.7454948425293),,4
130,Wilson Av (L),Brooklyn,POINT (-73.90404510498047 40.68876266479492),,33
131,Bushwick Av-Aberdeen St (L),Brooklyn,POINT (-73.9052505493164 40.682830810546875),,33
133,Atlantic Av (L),Brooklyn,POINT (-73.9030990600586 40.67534637451172),,33
134,Sutter Av (L),Brooklyn,POINT (-73.9019775390625 40.669368743896484),,33
135,Livonia Av (L),Brooklyn,POINT (-73.90057373046875 40.664039611816406),,33
136,New Lots Av (L),Brooklyn,POINT (-73.89923095703125 40.65873336791992),,33
137,East 105 St (L),Brooklyn,POINT (-73.89948272705078 40.65057373046875),,33
138,Canarsie-Rockaway Pkwy (L),Brooklyn,POINT (-73.90184783935547 40.64665222167969),,33
14,"23 St (R,W)",Manhattan,POINT (-73.98934173583984 40.741302490234375),,4
141,Park Pl (S),Brooklyn,POINT (-73.95762634277344 40.67477035522461),,32
143,Inwood-207 St (A),Manhattan,POINT (-73.9198989868164 40.868072509765625),,3
144,Dyckman St (A),Manhattan,POINT (-73.9272689819336 40.8654899597168),,3
145,190 St (A),Manhattan,POINT (-73.9341812133789 40.8590202331543),,3
146,181 St (A),Manhattan,POINT (-73.9379653930664 40.8516960144043),,3
147,175 St (A),Manhattan,POINT (-73.93970489501953 40.847389221191406),,3
149,163 St-Amsterdam Av (C),Manhattan,POINT (-73.93989562988281 40.83601379394531),,3
150,155 St (C),Manhattan,POINT (-73.94151306152344 40.83051681518555),,3
151,"145 St (A,C,B,D)",Manhattan,POINT (-73.9442138671875 40.82478332519531),,3
152,"135 St (C,B)",Manhattan,POINT (-73.94764709472656 40.817893981933594),,3
153,"125 St (A,C,B,D)",Manhattan,POINT (-73.95234680175781 40.81110763549805),,3
154,"116 St (C,B)",Manhattan,POINT (-73.95487976074219 40.805084228515625),,3
155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,POINT (-73.95816040039062 40.800601959228516),,3
156,"103 St (C,B)",Manhattan,POINT (-73.96145629882812 40.79609298706055),,3
157,"96 St (C,B)",Manhattan,POINT (-73.9646987915039 40.79164123535156),,3
158,"86 St (C,B)",Manhattan,POINT (-73.96891784667969 40.78586959838867),,1
159,"81 St-Museum of Natural History (C,B)",Manhattan,POINT (-73.9721450805664 40.78143310546875),,1
16,"8 St-NYU (R,W)",Manhattan,POINT (-73.99263000488281 40.73032760620117),,4
160,"72 St (C,B)",Manhattan,POINT (-73.97640991210938 40.77559280395508),,1
162,"50 St (C,E)",Manhattan,POINT (-73.9859848022461 40.762454986572266),,1
164,"34 St-Penn Station (A,C,E)",Manhattan,POINT (-73.99339294433594 40.752288818359375),,2
165,"23 St (C,E)",Manhattan,POINT (-73.99803924560547 40.745906829833984),,2
167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,POINT (-74.00049591064453 40.732337951660156),,2
168,"Spring St (C,E)",Manhattan,POINT (-74.00373840332031 40.726226806640625),,2
169,"Canal St (A,C,E)",Manhattan,POINT (-74.0052261352539 40.7208251953125),,2
17,"Prince St (R,W)",Manhattan,POINT (-73.9977035522461 40.72433090209961),,4
173,"High St (A,C)",Brooklyn,POINT (-73.99053192138672 40.699337005615234),,30
175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,POINT (-73.98500061035156 40.68848419189453),,30
176,Lafayette Av (C),Brooklyn,POINT (-73.97394561767578 40.68611145019531),,30
177,Clinton-Washington Avs (C),Brooklyn,POINT (-73.96583557128906 40.68326187133789),,30
179,"Nostrand Av (A,C)",Brooklyn,POINT (-73.95042419433594 40.68043899536133),,30
180,Kingston-Throop Avs (C),Brooklyn,POINT (-73.94085693359375 40.6799201965332),,33
181,"Utica Av (A,C)",Brooklyn,POINT (-73.93073272705078 40.67936325073242),,33
182,Ralph Av (C),Brooklyn,POINT (-73.92078399658203 40.6788215637207),,33
183,Rockaway Av (C),Brooklyn,POINT (-73.91194915771484 40.678340911865234),,33
185,Liberty Av (C),Brooklyn,POINT (-73.89654541015625 40.67454147338867),,33
186,Van Siclen Av (C),Brooklyn,POINT (-73.8903579711914 40.67271041870117),,33
187,Shepherd Av (C),Brooklyn,POINT (-73.88075256347656 40.674129486083984),,33
188,"Euclid Av (A,C)",Brooklyn,POINT (-73.87210845947266 40.675376892089844),,33
189,Grant Av (A),Brooklyn,POINT (-73.86505126953125 40.67704391479492),,33
190,80 St (A),Queens,POINT (-73.85899353027344 40.67937088012695),,23
191,88 St (A),Queens,POINT (-73.85147094726562 40.67984390258789),,23
192,Rockaway Blvd (A),Queens,POINT (-73.84385681152344 40.68042755126953),,23
193,104 St (A),Queens,POINT (-73.83768463134766 40.68170928955078),,23
194,111 St (A),Queens,POINT (-73.83216094970703 40.684329986572266),,23
195,Ozone Park-Lefferts Blvd (A),Queens,POINT (-73.82579803466797 40.685951232910156),,23
196,Aqueduct Racetrack (A),Queens,POINT (-73.83406066894531 40.668235778808594),,23
197,Aqueduct-N Conduit Av (A),Queens,POINT (-73.83406066894531 40.668235778808594),,23
198,Howard Beach-JFK Airport (A),Queens,POINT (-73.8302993774414 40.66047668457031),,23
199,"Broad Channel (A,S)",Queens,POINT (-73.81592559814453 40.60838317871094),,23
2,"Astoria Blvd (N,W)",Queens,POINT (-73.9178466796875 40.770259857177734),,20
20,"City Hall (R,W)",Manhattan,POINT (-74.0069808959961 40.71328353881836),,2
200,"Beach 90 St (A,S)",Queens,POINT (-73.81364440917969 40.588035583496094),,23
201,"Beach 98 St (A,S)",Queens,POINT (-73.820556640625 40.58530807495117),,23
202,"Beach 105 St (A,S)",Queens,POINT (-73.82756042480469 40.58320999145508),,23
203,"Rockaway Park-Beach 116 St (A,S)",Queens,POINT (-73.8355941772461 40.580902099609375),,23
204,Beach 67 St (A),Queens,POINT (-73.79692077636719 40.59092712402344),,23
205,Beach 60 St (A),Queens,POINT (-73.78852081298828 40.59237289428711),,23
206,Beach 44 St (A),Queens,POINT (-73.77601623535156 40.59294128417969),,23
207,Beach 36 St (A),Queens,POINT (-73.76817321777344 40.59539794921875),,23
208,Beach 25 St (A),Queens,POINT (-73.7613525390625 40.600067138671875),,23
209,Far Rockaway-Mott Av (A),Queens,POINT (-73.75540161132812 40.60399627685547),,23
210,Norwood-205 St (D),Bronx,POINT (-73.87885284423828 40.87480926513672),,11
211,"Bedford Park Blvd (B,D)",Bronx,POINT (-73.88713836669922 40.87324523925781),,11
212,"Kingsbridge Rd (B,D)",Bronx,POINT (-73.89350891113281 40.86697769165039),,11
213,"Fordham Rd (B,D)",Bronx,POINT (-73.89775085449219 40.861297607421875),,11
214,"182-183 Sts (B,D)",Bronx,POINT (-73.90074157714844 40.85609436035156),,11
215,"Tremont Av (B,D)",Bronx,POINT (-73.90522766113281 40.85041046142578),,11
216,"174-175 Sts (B,D)",Bronx,POINT (-73.9101333618164 40.84590148925781),,11
217,"170 St (B,D)",Bronx,POINT (-73.91339874267578 40.83930587768555),,11
218,"167 St (B,D)",Bronx,POINT (-73.91844177246094 40.833770751953125),,11
22,"Rector St (R,W)",Manhattan,POINT (-74.01334381103516 40.707218170166016),,2
220,"155 St (B,D)",Manhattan,POINT (-73.9382095336914 40.830135345458984),,3
221,21 St-Queensbridge (F),Queens,POINT (-73.94283294677734 40.75420379638672),,20
222,Roosevelt Island (F),Manhattan,POINT (-73.95326232910156 40.7591438293457),,20
223,"Lexington Av/63 St (F,Q)",Manhattan,POINT (-73.96611022949219 40.76462936401367),,1
224,57 St (F),Manhattan,POINT (-73.97744750976562 40.763973236083984),,1
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,POINT (-73.98133087158203 40.758663177490234),,1
228,"23 St (F,M)",Manhattan,POINT (-73.9928207397461 40.74287796020508),,2
231,"Grand St (B,D)",Manhattan,POINT (-73.9937515258789 40.718265533447266),,4
232,2 Av (F),Manhattan,POINT (-73.98993682861328 40.7234001159668),,4
234,East Broadway (F),Manhattan,POINT (-73.99017333984375 40.713714599609375),,4
235,York St (F),Brooklyn,POINT (-73.98674774169922 40.70139694213867),,30
236,"Bergen St (F,G)",Brooklyn,POINT (-73.99085998535156 40.6861457824707),,30
237,"Carroll St (F,G)",Brooklyn,POINT (-73.99504852294922 40.680301666259766),,30
238,"Smith-9 Sts (F,G)",Brooklyn,POINT (-73.99595642089844 40.673580169677734),,30
240,"7 Av (F,G)",Brooklyn,POINT (-73.98030853271484 40.6662712097168),,30
241,"15 St-Prospect Park (F,G)",Brooklyn,POINT (-73.9794921875 40.66036605834961),,30
242,"Fort Hamilton Pkwy (F,G)",Brooklyn,POINT (-73.97577667236328 40.65078353881836),,30
243,"Church Av (F,G)",Brooklyn,POINT (-73.97967529296875 40.644039154052734),,30
244,Ditmas Av (F),Brooklyn,POINT (-73.9781723022461 40.6361198425293),,34
245,18 Av (F),Brooklyn,POINT (-73.97697448730469 40.62975311279297),,34
246,Avenue I (F),Brooklyn,POINT (-73.97612762451172 40.62532043457031),,34
247,Bay Pkwy (F),Brooklyn,POINT (-73.97526550292969 40.62076950073242),,34
248,Avenue N (F),Brooklyn,POINT (-73.97419738769531 40.61513900756836),,34
249,Avenue P (F),Brooklyn,POINT (-73.9730224609375 40.608943939208984),,34
250,Kings Hwy (F),Brooklyn,POINT (-73.97235870361328 40.60321807861328),,34
251,Avenue U (F),Brooklyn,POINT (-73.97335815429688 40.59606170654297),,34
252,Avenue X (F),Brooklyn,POINT (-73.97425079345703 40.58961868286133),,34
253,Neptune Av (F),Brooklyn,POINT (-73.97457122802734 40.58101272583008),,34
254,Jamaica-179 St (F),Queens,POINT (-73.7838134765625 40.712646484375),,20
255,169 St (F),Queens,POINT (-73.7936019897461 40.71046829223633),,20
256,Parsons Blvd (F),Queens,POINT (-73.80332946777344 40.70756530761719),,20
257,Sutphin Blvd (F),Queens,POINT (-73.81070709228516 40.70545959472656),,20
258,"Briarwood (E,F)",Queens,POINT (-73.82057189941406 40.70917892456055),,20
259,"Kew Gardens-Union Tpke (E,F)",Queens,POINT (-73.83100891113281 40.714439392089844),,20
26,"DeKalb Av (B,Q,R)",Brooklyn,POINT (-73.98182678222656 40.690635681152344),,30
260,"75 Av (E,F)",Queens,POINT (-73.83732604980469 40.71833038330078),,20
261,"Forest Hills-71 Av (E,F,M,R)",Queens,POINT (-73.84452056884766 40.7216911315918),,20
262,"67 Av (M,R)",Queens,POINT (-73.85272216796875 40.726524353027344),,20
263,"63 Dr-Rego Park (M,R)",Queens,POINT (-73.86160278320312 40.7298469543457),,20
264,"Woodhaven Blvd (M,R)",Queens,POINT (-73.86923217773438 40.73310470581055),,20
265,"Grand Av-Newtown (M,R)",Queens,POINT (-73.8772201538086 40.73701477050781),,20
266,"Elmhurst Av (M,R)",Queens,POINT (-73.88201904296875 40.742454528808594),,20
268,"65 St (M,R)",Queens,POINT (-73.89845275878906 40.74966812133789),,20
269,"Northern Blvd (M,R)",Queens,POINT (-73.906005859375 40.75288391113281),,20
270,"46 St (M,R)",Queens,POINT (-73.913330078125 40.75631332397461),,20
271,"Steinway St (M,R)",Queens,POINT (-73.92073822021484 40.75687789916992),,20
272,"36 St (M,R)",Queens,POINT (-73.92877960205078 40.75204086303711),,20
273,"Queens Plaza (E,M,R)",Queens,POINT (-73.93724060058594 40.74897384643555),,20
276,"5 Av/53 St (E,M)",Manhattan,POINT (-73.97522735595703 40.76016616821289),,1
277,"7 Av (E,B,D)",Manhattan,POINT (-73.98163604736328 40.76286315917969),,1
278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,POINT (-73.80110931396484 40.7021484375),,20
279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,POINT (-73.80796813964844 40.70048522949219),,20
28,Union St (R),Brooklyn,POINT (-73.98310852050781 40.67731475830078),,32
280,Jamaica-Van Wyck (E),Queens,POINT (-73.81685638427734 40.70256423950195),,20
282,21 St (G),Queens,POINT (-73.94972229003906 40.74406433105469),,20
283,Greenpoint Av (G),Brooklyn,POINT (-73.95445251464844 40.731353759765625),,30
284,Nassau Av (G),Brooklyn,POINT (-73.95127868652344 40.72463607788086),,30
286,Broadway (G),Brooklyn,POINT (-73.95030975341797 40.706092834472656),,30
287,Flushing Av (G),Brooklyn,POINT (-73.95023345947266 40.70037841796875),,30
288,Myrtle-Willoughby Avs (G),Brooklyn,POINT (-73.94904327392578 40.6945686340332),,30
289,Bedford-Nostrand Avs (G),Brooklyn,POINT (-73.95352172851562 40.68962860107422),,30
290,Classon Av (G),Brooklyn,POINT (-73.96006774902344 40.688873291015625),,30
291,Clinton-Washington Avs (G),Brooklyn,POINT (-73.96684265136719 40.688087463378906),,30
292,Fulton St (G),Brooklyn,POINT (-73.97537231445312 40.68711853027344),,30
293,Van Cortlandt Park-242 St (1),Bronx,POINT (-73.8985824584961 40.88924789428711),,3
294,238 St (1),Bronx,POINT (-73.90087127685547 40.884666442871094),,3
295,231 St (1),Bronx,POINT (-73.90483093261719 40.87885665893555),,3
296,Marble Hill-225 St (1),Manhattan,POINT (-73.90982818603516 40.87456130981445),,3
297,215 St (1),Manhattan,POINT (-73.91527557373047 40.86944580078125),,3
298,207 St (1),Manhattan,POINT (-73.9188232421875 40.864620208740234),,3
299,Dyckman St (1),Manhattan,POINT (-73.925537109375 40.860530853271484),,3
3,"30 Av (N,W)",Queens,POINT (-73.92147827148438 40.766780853271484),,20
30,Prospect Av (R),Brooklyn,POINT (-73.99287414550781 40.66541290283203),,32
300,191 St (1),Manhattan,POINT (-73.92941284179688 40.855224609375),,3
301,181 St (1),Manhattan,POINT (-73.93359375 40.84950637817383),,3
303,157 St (1),Manhattan,POINT (-73.94489288330078 40.834041595458984),,3
304,145 St (1),Manhattan,POINT (-73.95036315917969 40.8265495300293),,3
305,137 St-City College (1),Manhattan,POINT (-73.95367431640625 40.82200622558594),,3
306,125 St (1),Manhattan,POINT (-73.9583740234375 40.815582275390625),,3
307,116 St-Columbia University (1),Manhattan,POINT (-73.964111328125 40.80772018432617),,3
308,Cathedral Pkwy (110 St) (1),Manhattan,POINT (-73.96685028076172 40.8039665222168),,3
309,103 St (1),Manhattan,POINT (-73.96837615966797 40.79944610595703),,3
31,25 St (R),Brooklyn,POINT (-73.99809265136719 40.660396575927734),,32
310,"96 St (1,2,3)",Manhattan,POINT (-73.97232055664062 40.79391860961914),,3
311,86 St (1),Manhattan,POINT (-73.9762191772461 40.78864288330078),,1
312,79 St (1),Manhattan,POINT (-73.97991943359375 40.783935546875),,1
313,"72 St (1,2,3)",Manhattan,POINT (-73.98197174072266 40.7784538269043),,1
314,66 St-Lincoln Center (1),Manhattan,POINT (-73.98220825195312 40.773441314697266),,1
316,50 St (1),Manhattan,POINT (-73.98384857177734 40.76172637939453),,1
318,"34 St-Penn Station (1,2,3)",Manhattan,POINT (-73.99105834960938 40.75037384033203),,2
319,28 St (1),Manhattan,POINT (-73.99336242675781 40.747215270996094),,2
32,"36 St (D,N,R)",Brooklyn,POINT (-74.00354766845703 40.65514373779297),,34
320,23 St (1),Manhattan,POINT (-73.99565887451172 40.74407958984375),,2
321,18 St (1),Manhattan,POINT (-73.99787139892578 40.74103927612305),,2
323,Christopher St-Sheridan Sq (1),Manhattan,POINT (-74.0029067993164 40.733421325683594),,2
324,Houston St (1),Manhattan,POINT (-74.00536346435547 40.72825241088867),,2
325,Canal St (1),Manhattan,POINT (-74.00627899169922 40.72285461425781),,2
326,Franklin St (1),Manhattan,POINT (-74.00688934326172 40.71931838989258),,2
327,"Chambers St (1,2,3)",Manhattan,POINT (-74.00926971435547 40.715476989746094),,2
328,WTC Cortlandt (1),Manhattan,POINT (-74.01219177246094 40.71183395385742),,2
329,Rector St (1),Manhattan,POINT (-74.01378631591797 40.70751190185547),,2
33,45 St (R),Brooklyn,POINT (-74.010009765625 40.6489372253418),,34
333,"Wall St (2,3)",Manhattan,POINT (-74.00910186767578 40.70682144165039),,2
334,"Clark St (2,3)",Brooklyn,POINT (-73.99308776855469 40.69746780395508),,30
336,"Hoyt St (2,3)",Brooklyn,POINT (-73.98506164550781 40.69054412841797),,30
337,"Nevins St (2,3,4,5)",Brooklyn,POINT (-73.9804916381836 40.68824768066406),,30
339,"Bergen St (2,3)",Brooklyn,POINT (-73.97509765625 40.68082809448242),,32
34,53 St (R),Brooklyn,POINT (-74.01403045654297 40.64506912231445),,34
340,"Grand Army Plaza (2,3)",Brooklyn,POINT (-73.9710464477539 40.675235748291016),,32
341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,POINT (-73.9643783569336 40.6719856262207),,32
343,Nostrand Av (3),Brooklyn,POINT (-73.9504623413086 40.66984558105469),,32
