station_complex_id,station_complex,borough,Georeference,,transit_bureau
344,Kingston Av (3),Brooklyn,POINT (-73.9421615600586 40.66939926147461),,32
345,"Crown Hts-Utica Av (3,4)",Brooklyn,POINT (-73.93294525146484 40.66889572143555),,32
346,Sutter Av-Rutland Rd (3),Brooklyn,POINT (-73.922607421875 40.66471862792969),,32
347,Saratoga Av (3),Brooklyn,POINT (-73.91632843017578 40.66145324707031),,32
348,Rockaway Av (3),Brooklyn,POINT (-73.90894317626953 40.66254806518555),,32
349,Junius St (3),Brooklyn,POINT (-73.90245056152344 40.66351318359375),,32
35,"59 St (N,R)",Brooklyn,POINT (-74.01788330078125 40.641361236572266),,34
350,Pennsylvania Av (3),Brooklyn,POINT (-73.8948974609375 40.664634704589844),,32
351,Van Siclen Av (3),Brooklyn,POINT (-73.88939666748047 40.66544723510742),,32
352,New Lots Av (3),Brooklyn,POINT (-73.88407897949219 40.666236877441406),,32
353,"President St-Medgar Evers College (2,5)",Brooklyn,POINT (-73.95068359375 40.667884826660156),,32
354,"Sterling St (2,5)",Brooklyn,POINT (-73.95085144042969 40.662742614746094),,32
355,"Winthrop St (2,5)",Brooklyn,POINT (-73.95020294189453 40.65665054321289),,32
356,"Church Av (2,5)",Brooklyn,POINT (-73.94957733154297 40.65084457397461),,32
357,"Beverly Rd (2,5)",Brooklyn,POINT (-73.94895935058594 40.64509963989258),,32
358,"Newkirk Av-Little Haiti (2,5)",Brooklyn,POINT (-73.94841003417969 40.63996887207031),,32
359,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,POINT (-73.94763946533203 40.632835388183594),,32
36,Bay Ridge Av (R),Brooklyn,POINT (-74.02337646484375 40.63496780395508),,34
360,Pelham Bay Park (6),Bronx,POINT (-73.82811737060547 40.85246276855469),,12
361,Buhre Av (6),Bronx,POINT (-73.83256530761719 40.84680938720703),,12
362,Middletown Rd (6),Bronx,POINT (-73.83631896972656 40.84386444091797),,12
363,Westchester Sq-E Tremont Av (6),Bronx,POINT (-73.84294891357422 40.83989334106445),,12
364,Zerega Av (6),Bronx,POINT (-73.84703826904297 40.83648681640625),,12
365,Castle Hill Av (6),Bronx,POINT (-73.8512191772461 40.83425521850586),,12
366,Parkchester (6),Bronx,POINT (-73.8608169555664 40.83322525024414),,12
367,St Lawrence Av (6),Bronx,POINT (-73.86761474609375 40.83150863647461),,12
368,Morrison Av-Soundview (6),Bronx,POINT (-73.87451934814453 40.82952117919922),,12
369,Elder Av (6),Bronx,POINT (-73.87915802001953 40.828582763671875),,12
37,77 St (R),Brooklyn,POINT (-74.0255126953125 40.62974166870117),,34
370,Whitlock Av (6),Bronx,POINT (-73.88628387451172 40.8265266418457),,12
371,Hunts Point Av (6),Bronx,POINT (-73.89054870605469 40.82094955444336),,12
372,Longwood Av (6),Bronx,POINT (-73.89643859863281 40.816104888916016),,12
373,E 149 St (6),Bronx,POINT (-73.90409851074219 40.81211853027344),,12
374,E 143 St-St Mary's St (6),Bronx,POINT (-73.90765380859375 40.808719635009766),,12
375,Cypress Av (6),Bronx,POINT (-73.9140396118164 40.80536651611328),,12
376,Brook Av (6),Bronx,POINT (-73.91924285888672 40.80756759643555),,12
377,3 Av-138 St (6),Bronx,POINT (-73.92613983154297 40.81047439575195),,12
378,Woodlawn (4),Bronx,POINT (-73.87875366210938 40.88603591918945),,11
379,Mosholu Pkwy (4),Bronx,POINT (-73.88465881347656 40.8797492980957),,11
38,86 St (R),Brooklyn,POINT (-74.02839660644531 40.62268829345703),,34
380,Bedford Park Blvd-Lehman College (4),Bronx,POINT (-73.89006042480469 40.8734130859375),,11
381,Kingsbridge Rd (4),Bronx,POINT (-73.89717102050781 40.867759704589844),,11
382,Fordham Rd (4),Bronx,POINT (-73.90103149414062 40.8628044128418),,11
383,183 St (4),Bronx,POINT (-73.90387725830078 40.85840606689453),,11
384,Burnside Av (4),Bronx,POINT (-73.90768432617188 40.85345458984375),,11
385,176 St (4),Bronx,POINT (-73.91179656982422 40.848480224609375),,11
386,Mt Eden Av (4),Bronx,POINT (-73.91468811035156 40.84443283081055),,11
387,170 St (4),Bronx,POINT (-73.91779327392578 40.8400764465332),,11
388,167 St (4),Bronx,POINT (-73.92140197753906 40.83553695678711),,11
39,Bay Ridge-95 St (R),Brooklyn,POINT (-74.03087615966797 40.61662292480469),,34
391,"138 St-Grand Concourse (4,5)",Bronx,POINT (-73.92984771728516 40.81322479248047),,12
392,"125 St (4,5,6)",Manhattan,POINT (-73.93759155273438 40.80413818359375),,4
393,116 St (6),Manhattan,POINT (-73.94161987304688 40.79862976074219),,4
394,110 St (6),Manhattan,POINT (-73.94425201416016 40.795021057128906),,4
395,103 St (6),Manhattan,POINT (-73.94747924804688 40.79059982299805),,4
396,96 St (6),Manhattan,POINT (-73.9510726928711 40.78567123413086),,4
397,"86 St (4,5,6)",Manhattan,POINT (-73.9555892944336 40.77949142456055),,4
398,77 St (6),Manhattan,POINT (-73.95987701416016 40.77362060546875),,4
399,68 St-Hunter College (6),Manhattan,POINT (-73.9638671875 40.76814270019531),,4
4,"Broadway (N,W)",Queens,POINT (-73.92550659179688 40.76182174682617),,20
403,33 St (6),Manhattan,POINT (-73.9820785522461 40.7460823059082),,4
404,28 St (6),Manhattan,POINT (-73.98426055908203 40.74306869506836),,4
405,23 St (6),Manhattan,POINT (-73.98660278320312 40.739864349365234),,4
407,Astor Pl (6),Manhattan,POINT (-73.99107360839844 40.73005294799805),,4
409,Spring St (6),Manhattan,POINT (-73.99713897705078 40.7223014831543),,4
41,"7 Av (B,Q)",Brooklyn,POINT (-73.97236633300781 40.67705154418945),,32
413,"Wall St (4,5)",Manhattan,POINT (-74.0118637084961 40.707557678222656),,2
414,"Bowling Green (4,5)",Manhattan,POINT (-74.01406860351562 40.70481872558594),,2
416,Wakefield-241 St (2),Bronx,POINT (-73.85061645507812 40.90312576293945),,12
417,"Nereid Av (2,5)",Bronx,POINT (-73.85437774658203 40.898380279541016),,12
418,"233 St (2,5)",Bronx,POINT (-73.85747528076172 40.893192291259766),,12
419,"225 St (2,5)",Bronx,POINT (-73.86034393310547 40.888023376464844),,12
42,"Prospect Park (B,Q,S)",Brooklyn,POINT (-73.96224975585938 40.66161346435547),,32
420,"219 St (2,5)",Bronx,POINT (-73.86263275146484 40.88389587402344),,12
421,"Gun Hill Rd (2,5)",Bronx,POINT (-73.86625671386719 40.87784957885742),,12
422,"Burke Av (2,5)",Bronx,POINT (-73.8671646118164 40.87135696411133),,12
423,"Allerton Av (2,5)",Bronx,POINT (-73.86735534667969 40.86546325683594),,12
424,"Pelham Pkwy (2,5)",Bronx,POINT (-73.86761474609375 40.85719299316406),,12
425,"Bronx Park East (2,5)",Bronx,POINT (-73.86845397949219 40.84882736206055),,12
426,"E 180 St (2,5)",Bronx,POINT (-73.87348937988281 40.84189224243164),,12
427,"West Farms Sq-E Tremont Av (2,5)",Bronx,POINT (-73.88005065917969 40.840293884277344),,12
428,"174 St (2,5)",Bronx,POINT (-73.88773345947266 40.83728790283203),,12
429,"Freeman St (2,5)",Bronx,POINT (-73.8918685913086 40.829994201660156),,12
43,Parkside Av (Q),Brooklyn,POINT (-73.96149444580078 40.65529251098633),,32
430,"Simpson St (2,5)",Bronx,POINT (-73.89306640625 40.824073791503906),,12
431,"Intervale Av (2,5)",Bronx,POINT (-73.89673614501953 40.822181701660156),,12
432,"Prospect Av (2,5)",Bronx,POINT (-73.90177154541016 40.819583892822266),,12
433,"Jackson Av (2,5)",Bronx,POINT (-73.90780639648438 40.816490173339844),,12
434,"3 Av-149 St (2,5)",Bronx,POINT (-73.91775512695312 40.81610870361328),,12
436,Harlem-148 St (3),Manhattan,POINT (-73.93647003173828 40.82387924194336),,3
437,145 St (3),Manhattan,POINT (-73.93624877929688 40.82041931152344),,3
438,"135 St (2,3)",Manhattan,POINT (-73.9407730102539 40.81422805786133),,3
439,"125 St (2,3)",Manhattan,POINT (-73.94549560546875 40.80775451660156),,3
44,"Church Av (B,Q)",Brooklyn,POINT (-73.96298217773438 40.65052795410156),,32
440,"116 St (2,3)",Manhattan,POINT (-73.94962310791016 40.80209732055664),,3
441,"Central Park North (110 St) (2,3)",Manhattan,POINT (-73.95182037353516 40.799076080322266),,3
442,Eastchester-Dyre Av (5),Bronx,POINT (-73.8308334350586 40.888301849365234),,12
443,Baychester Av (5),Bronx,POINT (-73.83859252929688 40.878662109375),,12
444,Gun Hill Rd (5),Bronx,POINT (-73.84638214111328 40.86952590942383),,12
445,Pelham Pkwy (5),Bronx,POINT (-73.85536193847656 40.858985900878906),,12
446,Morris Park (5),Bronx,POINT (-73.8604965209961 40.85436248779297),,12
447,Flushing-Main St (7),Queens,POINT (-73.83003234863281 40.75960159301758),,20
448,Mets-Willets Point (7),Queens,POINT (-73.84562683105469 40.75462341308594),,20
449,111 St (7),Queens,POINT (-73.85533142089844 40.751731872558594),,20
45,Beverley Rd (Q),Brooklyn,POINT (-73.96449279785156 40.6440315246582),,20
450,103 St-Corona Plaza (7),Queens,POINT (-73.86270141601562 40.7498664855957),,20
451,Junction Blvd (7),Queens,POINT (-73.8695297241211 40.7491455078125),,20
452,90 St-Elmhurst Av (7),Queens,POINT (-73.8766098022461 40.748409271240234),,20
453,82 St-Jackson Hts (7),Queens,POINT (-73.88369750976562 40.747657775878906),,20
455,69 St (7),Queens,POINT (-73.89640045166016 40.7463264465332),,20
456,61 St-Woodside (7),Queens,POINT (-73.90298461914062 40.745628356933594),,20
457,52 St (7),Queens,POINT (-73.91255187988281 40.74414825439453),,20
458,46 St-Bliss St (7),Queens,POINT (-73.9184341430664 40.743133544921875),,20
459,40 St-Lowery St (7),Queens,POINT (-73.92401885986328 40.74378204345703),,20
46,Cortelyou Rd (Q),Brooklyn,POINT (-73.9638900756836 40.640926361083984),,20
460,33 St-Rawson St (7),Queens,POINT (-73.93099975585938 40.74458694458008),,20
461,"Queensboro Plaza (7,N,W)",Queens,POINT (-73.94020080566406 40.75058364868164),,20
463,Hunters Point Av (7),Queens,POINT (-73.94891357421875 40.74221420288086),,20
464,Vernon Blvd-Jackson Av (7),Queens,POINT (-73.95358276367188 40.74262619018555),,20
47,"Newkirk Plaza (B,Q)",Brooklyn,POINT (-73.9627914428711 40.63508224487305),,34
471,34 St-Hudson Yards (7),Manhattan,POINT (-74.00190734863281 40.755882263183594),,1
475,96 St (Q),Manhattan,POINT (-73.94715118408203 40.78431701660156),,4
476,86 St (Q),Manhattan,POINT (-73.95178985595703 40.777889251708984),,4
477,72 St (Q),Manhattan,POINT (-73.95842742919922 40.768798828125),,4
48,Avenue H (Q),Brooklyn,POINT (-73.96163940429688 40.629268646240234),,34
49,Avenue J (Q),Brooklyn,POINT (-73.96080017089844 40.625038146972656),,34
5,"36 Av (N,W)",Queens,POINT (-73.92957305908203 40.756805419921875),,20
50,Avenue M (Q),Brooklyn,POINT (-73.95939636230469 40.617618560791016),,34
501,St George (SIR),Staten Island,POINT (-74.07364654541016 40.64374923706055),,
502,Tompkinsville (SIR),Staten Island,POINT (-74.07483673095703 40.63694763183594),,
51,"Kings Hwy (B,Q)",Brooklyn,POINT (-73.95773315429688 40.60866928100586),,34
52,Avenue U (Q),Brooklyn,POINT (-73.9559326171875 40.599300384521484),,34
53,Neck Rd (Q),Brooklyn,POINT (-73.95516204833984 40.595245361328125),,34
54,"Sheepshead Bay (B,Q)",Brooklyn,POINT (-73.95415496826172 40.58689498901367),,34
55,"Brighton Beach (B,Q)",Brooklyn,POINT (-73.96137237548828 40.57762145996094),,34
56,Ocean Pkwy (Q),Brooklyn,POINT (-73.96849822998047 40.57631301879883),,34
57,"W 8 St-NY Aquarium (F,Q)",Brooklyn,POINT (-73.97593688964844 40.57612609863281),,34
58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,POINT (-73.98123168945312 40.577423095703125),,34
59,9 Av (D),Brooklyn,POINT (-73.99432373046875 40.64629364013672),,34
6,"39 Av-Dutch Kills (N,W)",Queens,POINT (-73.93275451660156 40.75288009643555),,20
60,Fort Hamilton Pkwy (D),Brooklyn,POINT (-73.99430084228516 40.64091491699219),,34
601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,POINT (-73.99620819091797 40.73822784423828),,2
602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,POINT (-73.98995208740234 40.73467254638672),,2
603,"149 St-Grand Concourse (2,4,5)",Bronx,POINT (-73.92735290527344 40.81837463378906),,12
604,"161 St-Yankee Stadium (B,D,4)",Bronx,POINT (-73.92565155029297 40.827903747558594),,11
605,"168 St (A,C,1)",Manhattan,POINT (-73.93955993652344 40.84071731567383),,3
606,"Court Sq (E,G,M,7)",Queens,POINT (-73.94383239746094 40.74655532836914),,20
607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,POINT (-73.98782348632812 40.749717712402344),,2
608,"4 Av (F,G)/9 St (R)",Brooklyn,POINT (-73.9883041381836 40.67084884643555),,30
609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,POINT (-73.98196411132812 40.753822326660156),,1
61,50 St (D),Brooklyn,POINT (-73.99478912353516 40.636260986328125),,34
610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,POINT (-73.97684478759766 40.75177764892578),,4
611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,POINT (-73.98675537109375 40.75529098510742),,1
612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,POINT (-73.96905517578125 40.75755310058594),,4
613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,POINT (-73.96725463867188 40.76266098022461),,4
614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,POINT (-73.98173522949219 40.76829528808594),,1
615,New Utrecht Av (N)/62 St (D),Brooklyn,POINT (-73.99635314941406 40.62484359741211),,34
616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",Queens,POINT (-73.8913345336914 40.74664306640625),,20
617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,POINT (-73.97689056396484 40.6844596862793),,32
618,"14 St (A,C,E)/8 Av (L)",Manhattan,POINT (-74.00169372558594 40.74089431762695),,2
619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,POINT (-73.99465942382812 40.725914001464844),,4
62,55 St (D),Brooklyn,POINT (-73.99547576904297 40.63143539428711),,34
620,"Court St (R)/Borough Hall (2,3,4,5)",Brooklyn,POINT (-73.98999786376953 40.69321823120117),,30
621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,POINT (-73.90531921386719 40.6783332824707),,33
622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,POINT (-74.00340270996094 40.71324157714844),,2
623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,POINT (-73.99989318847656 40.71809387207031),,2
624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",Manhattan,POINT (-74.00858306884766 40.714111328125),,2
625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,POINT (-73.98743438720703 40.71831512451172),,4
626,"Franklin Av (2,3,4,5)/Botanic Garden (S)",Brooklyn,POINT (-73.9581298828125 40.67068099975586),,32
627,"Franklin Av (C,S)",Brooklyn,POINT (-73.95684814453125 40.68138122558594),,30
628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,POINT (-74.0065689086914 40.709415435791016),,2
629,Lorimer St (L)/Metropolitan Av (G),Brooklyn,POINT (-73.95027160644531 40.71406173706055),,33
630,"Myrtle-Wyckoff Avs (L,M)",Brooklyn,POINT (-73.91158294677734 40.69981384277344),,33
635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,POINT (-74.01299285888672 40.703086853027344),,2
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,POINT (-73.9859390258789 40.69233703613281),,30
64,71 St (D),Brooklyn,POINT (-73.99886322021484 40.619590759277344),,34
65,79 St (D),Brooklyn,POINT (-74.0006103515625 40.613502502441406),,34
66,18 Av (D),Brooklyn,POINT (-74.00173950195312 40.60795211791992),,34
67,20 Av (D),Brooklyn,POINT (-73.9981689453125 40.604557037353516),,34
68,Bay Pkwy (D),Brooklyn,POINT (-73.99372863769531 40.60187530517578),,34
69,25 Av (D),Brooklyn,POINT (-73.98683166503906 40.59770584106445),,34
70,Bay 50 St (D),Brooklyn,POINT (-73.9837646484375 40.58884048461914),,34
71,8 Av (N),Brooklyn,POINT (-74.01171875 40.63506317138672),,34
72,Fort Hamilton Pkwy (N),Brooklyn,POINT (-74.0053482055664 40.631385803222656),,34
74,18 Av (N),Brooklyn,POINT (-73.99041748046875 40.620670318603516),,34
75,20 Av (N),Brooklyn,POINT (-73.98502349853516 40.617408752441406),,34
76,Bay Pkwy (N),Brooklyn,POINT (-73.98184967041016 40.61181640625),,34
77,Kings Hwy (N),Brooklyn,POINT (-73.98035430908203 40.60392379760742),,34
78,Avenue U (N),Brooklyn,POINT (-73.97913360595703 40.59747314453125),,34
79,86 St (N),Brooklyn,POINT (-73.97823333740234 40.59272003173828),,34
8,"5 Av/59 St (N,R,W)",Manhattan,POINT (-73.97335052490234 40.76481246948242),,1
80,"121 St (J,Z)",Queens,POINT (-73.82829284667969 40.70049285888672),,20
81,111 St (J),Queens,POINT (-73.83634185791016 40.697418212890625),,20
82,"104 St (J,Z)",Queens,POINT (-73.84432983398438 40.6951789855957),,20
83,"Woodhaven Blvd (J,Z)",Queens,POINT (-73.85157775878906 40.693878173828125),,20
84,85 St-Forest Pkwy (J),Queens,POINT (-73.8600082397461 40.69243621826172),,20
85,"75 St-Elderts Ln (J,Z)",Queens,POINT (-73.86714172363281 40.691322326660156),,20
86,Cypress Hills (J),Brooklyn,POINT (-73.87255096435547 40.68994140625),,33
87,"Crescent St (J,Z)",Brooklyn,POINT (-73.87378692626953 40.68319320678711),,33
88,"Norwood Av (J,Z)",Brooklyn,POINT (-73.88003540039062 40.68141174316406),,33
89,Cleveland St (J),Brooklyn,POINT (-73.88463592529297 40.67994689941406),,33
9,"57 St-7 Av (N,Q,R,W)",Manhattan,POINT (-73.98065948486328 40.76466369628906),,1
90,"Van Siclen Av (J,Z)",Brooklyn,POINT (-73.89168548583984 40.67802429199219),,33
91,Alabama Av (J),Brooklyn,POINT (-73.89865112304688 40.6769905090332),,33
93,"Chauncey St (J,Z)",Brooklyn,POINT (-73.91045379638672 40.682891845703125),,33
94,Halsey St (J),Brooklyn,POINT (-73.91655731201172 40.686370849609375),,33
95,"Gates Av (J,Z)",Brooklyn,POINT (-73.92227172851562 40.68962860107422),,33
96,Kosciuszko St (J),Brooklyn,POINT (-73.92881774902344 40.69334030151367),,33
97,"Myrtle Av (M,J,Z)",Brooklyn,POINT (-73.93565368652344 40.697208404541016),,33
98,"Flushing Av (M,J)",Brooklyn,POINT (-73.94112396240234 40.700260162353516),,33
99,"Lorimer St (M,J)",Brooklyn,POINT (-73.9474105834961 40.7038688659668),,33
TRAM1,RI Tramway (Manhattan),Manhattan,POINT (-73.964155 40.761338),,4
TRAM2,RI Tramway (Roosevelt),Manhattan,POINT (-73.954114 40.75734),,4
